1.007619576558682e-3,  (((0.2565446165617853) + (((-7.69179332498905e-3) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-4.662298681982077e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((4.4596619238069804e-2) * (((x[:,0])**(1)))) + (((0.11753281590914219) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((1.075521191071235) * (((x[:,1])**(1)))) + (((-0.8580666640388583) * (np.sin((x[:,1])**(1)))) + (((-0.14173411627915045) * (np.exp((x[:,1])**(1)))) + ((-1.5649650639819525e-2) * (((x[:,0])**(2)))))))))))) / ((1.0) + (((2.5762252787077666e-3) * (np.exp((x[:,0])**(2)))) + (((-3.5220192417423455) * (((x[:,0])**(1)))) + (((0.3649205759863109) * (np.sin((x[:,0])**(2)))) + ((1.2074271977049018) * (np.exp((x[:,0])**(1)))))))))
9.602634046820499e-4,  (((0.256389332600394) + (((-8.1096088500276e-3) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-4.7028689820786056e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((0.11921315125014711) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((1.260687263279591) * (((x[:,1])**(1)))) + (((4.095848021970022e-2) * (((x[:,0])**(1)))) + (((-1.0029413338686628) * (np.sin((x[:,1])**(1)))) + (((-0.14329424026154858) * (np.exp((x[:,1])**(1)))) + (((-1.4622703036302576e-2) * (((x[:,0])**(2)))) + ((-5.641225023657209e-2) * (((x[:,1])**(2))))))))))))) / ((1.0) + (((2.599481012948242e-3) * (np.exp((x[:,0])**(2)))) + (((-3.5411114990496957) * (((x[:,0])**(1)))) + (((0.3697402809012875) * (np.sin((x[:,0])**(2)))) + ((1.2140426989921635) * (np.exp((x[:,0])**(1)))))))))
1.1761378585293514e-3,  (((0.26754188012387436) + (((-4.977361637245123e-3) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-4.7141181233434325e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-4.057082443393121e-4) * (((x[:,0])**(1)))) + (((0.1227114839138239) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((1.2986796206730684) * (((x[:,1])**(1)))) + (((-4.057082442974376e-4) * (((x[:,0])**(1)))) + (((-1.0326382297566665) * (np.sin((x[:,1])**(1)))) + (((-0.14146533566220512) * (np.exp((x[:,1])**(1)))) + ((-7.385767699751533e-2) * (((x[:,1])**(2))))))))))))) / ((1.0) + (((2.942972201589726e-3) * (np.exp((x[:,0])**(2)))) + (((-3.586231021667779) * (((x[:,0])**(1)))) + (((0.3740215995418199) * (np.sin((x[:,0])**(2)))) + ((1.2202260724514418) * (np.exp((x[:,0])**(1)))))))))
1.0076195765586742e-3,  (((0.25654461656178473) + (((-7.691793324988852e-3) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-4.662298681982234e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((0.1175328159091464) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((1.0755211910712363) * (((x[:,1])**(1)))) + (((4.4596619238069596e-2) * (((x[:,0])**(1)))) + (((-0.8580666640388591) * (np.sin((x[:,1])**(1)))) + (((-0.14173411627915075) * (np.exp((x[:,1])**(1)))) + ((-1.56496506398194e-2) * (((x[:,0])**(2)))))))))))) / ((1.0) + (((2.576225278707588e-3) * (np.exp((x[:,0])**(2)))) + (((-3.5220192417423206) * (((x[:,0])**(1)))) + (((0.36492057598630523) * (np.sin((x[:,0])**(2)))) + ((1.207427197704897) * (np.exp((x[:,0])**(1)))))))))
9.602634046820856e-4,  (((0.2563893326003926) + (((-8.109608850028033e-3) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-4.702868982078437e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((4.095848021970056e-2) * (((x[:,0])**(1)))) + (((0.11921315125014283) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((1.2606872632795882) * (((x[:,1])**(1)))) + (((-1.0029413338686612) * (np.sin((x[:,1])**(1)))) + (((-0.14329424026154797) * (np.exp((x[:,1])**(1)))) + (((-1.462270303630233e-2) * (((x[:,0])**(2)))) + ((-5.64122502365727e-2) * (((x[:,1])**(2))))))))))))) / ((1.0) + (((2.5994810129482777e-3) * (np.exp((x[:,0])**(2)))) + (((-3.5411114990497135) * (((x[:,0])**(1)))) + (((0.3697402809012919) * (np.sin((x[:,0])**(2)))) + ((1.2140426989921649) * (np.exp((x[:,0])**(1)))))))))
1.0076195765586788e-3,  (((0.25654461656178684) + (((-7.691793324989489e-3) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-4.662298681982012e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((2.2298309619013506e-2) * (((x[:,0])**(1)))) + (((0.11753281590914144) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((1.0755211910712386) * (((x[:,1])**(1)))) + (((2.2298309619054078e-2) * (((x[:,0])**(1)))) + (((-0.8580666640388618) * (np.sin((x[:,1])**(1)))) + (((-0.14173411627915117) * (np.exp((x[:,1])**(1)))) + ((-1.564965063981902e-2) * (((x[:,0])**(2))))))))))))) / ((1.0) + (((2.576225278707718e-3) * (np.exp((x[:,0])**(2)))) + (((-3.522019241742344) * (((x[:,0])**(1)))) + (((0.3649205759863097) * (np.sin((x[:,0])**(2)))) + ((1.2074271977048994) * (np.exp((x[:,0])**(1)))))))))
9.602634046820499e-4,  (((0.256389332600394) + (((-8.1096088500276e-3) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-4.7028689820786056e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((0.11921315125014711) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((1.260687263279591) * (((x[:,1])**(1)))) + (((4.095848021970022e-2) * (((x[:,0])**(1)))) + (((-1.0029413338686628) * (np.sin((x[:,1])**(1)))) + (((-0.14329424026154858) * (np.exp((x[:,1])**(1)))) + (((-1.4622703036302576e-2) * (((x[:,0])**(2)))) + ((-5.641225023657209e-2) * (((x[:,1])**(2))))))))))))) / ((1.0) + (((2.599481012948242e-3) * (np.exp((x[:,0])**(2)))) + (((-3.5411114990496957) * (((x[:,0])**(1)))) + (((0.3697402809012875) * (np.sin((x[:,0])**(2)))) + ((1.2140426989921635) * (np.exp((x[:,0])**(1)))))))))
3.451604631249863e-3,  (((0.22978590556418882) + (((-3.9161778579808884e-3) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-5.1267327488850066e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((0.11610606171322586) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((5.173234447496551e-2) * (((x[:,0])**(1)))) + (((-4.2858128505626585e-4) * (np.sin((x[:,1])**(1)))) + (((-0.11326518897305576) * (np.exp((x[:,1])**(1)))) + (((-1.874211539425626e-2) * (((x[:,0])**(2)))) + ((0.2846500776301796) * (((x[:,1])**(2)))))))))))) / ((1.0) + (((1.2330258144660012e-3) * (np.exp((x[:,0])**(2)))) + (((-2.9961497784050173) * (((x[:,0])**(1)))) + (((0.26770416531663493) * (np.sin((x[:,0])**(2)))) + ((1.0170784869727625) * (np.exp((x[:,0])**(1)))))))))
9.602634046820499e-4,  (((0.256389332600394) + (((-8.1096088500276e-3) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-4.7028689820786056e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((0.11921315125014711) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((1.260687263279591) * (((x[:,1])**(1)))) + (((4.095848021970022e-2) * (((x[:,0])**(1)))) + (((-1.0029413338686628) * (np.sin((x[:,1])**(1)))) + (((-0.14329424026154858) * (np.exp((x[:,1])**(1)))) + (((-1.4622703036302576e-2) * (((x[:,0])**(2)))) + ((-5.641225023657209e-2) * (((x[:,1])**(2))))))))))))) / ((1.0) + (((2.599481012948242e-3) * (np.exp((x[:,0])**(2)))) + (((-3.5411114990496957) * (((x[:,0])**(1)))) + (((0.3697402809012875) * (np.sin((x[:,0])**(2)))) + ((1.2140426989921635) * (np.exp((x[:,0])**(1)))))))))
9.602634046820499e-4,  (((0.256389332600394) + (((-8.1096088500276e-3) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-4.7028689820786056e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((0.11921315125014711) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((1.260687263279591) * (((x[:,1])**(1)))) + (((4.095848021970022e-2) * (((x[:,0])**(1)))) + (((-1.0029413338686628) * (np.sin((x[:,1])**(1)))) + (((-0.14329424026154858) * (np.exp((x[:,1])**(1)))) + (((-1.4622703036302576e-2) * (((x[:,0])**(2)))) + ((-5.641225023657209e-2) * (((x[:,1])**(2))))))))))))) / ((1.0) + (((2.599481012948242e-3) * (np.exp((x[:,0])**(2)))) + (((-3.5411114990496957) * (((x[:,0])**(1)))) + (((0.3697402809012875) * (np.sin((x[:,0])**(2)))) + ((1.2140426989921635) * (np.exp((x[:,0])**(1)))))))))
9.602634046820499e-4,  (((0.256389332600394) + (((-8.1096088500276e-3) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-4.7028689820786056e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((0.11921315125014711) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((1.260687263279591) * (((x[:,1])**(1)))) + (((4.095848021970022e-2) * (((x[:,0])**(1)))) + (((-1.0029413338686628) * (np.sin((x[:,1])**(1)))) + (((-0.14329424026154858) * (np.exp((x[:,1])**(1)))) + (((-1.4622703036302576e-2) * (((x[:,0])**(2)))) + ((-5.641225023657209e-2) * (((x[:,1])**(2))))))))))))) / ((1.0) + (((2.599481012948242e-3) * (np.exp((x[:,0])**(2)))) + (((-3.5411114990496957) * (((x[:,0])**(1)))) + (((0.3697402809012875) * (np.sin((x[:,0])**(2)))) + ((1.2140426989921635) * (np.exp((x[:,0])**(1)))))))))
9.602634046820499e-4,  (((0.256389332600394) + (((-8.1096088500276e-3) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-4.7028689820786056e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((0.11921315125014711) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((1.260687263279591) * (((x[:,1])**(1)))) + (((4.095848021970022e-2) * (((x[:,0])**(1)))) + (((-1.0029413338686628) * (np.sin((x[:,1])**(1)))) + (((-0.14329424026154858) * (np.exp((x[:,1])**(1)))) + (((-1.4622703036302576e-2) * (((x[:,0])**(2)))) + ((-5.641225023657209e-2) * (((x[:,1])**(2))))))))))))) / ((1.0) + (((2.599481012948242e-3) * (np.exp((x[:,0])**(2)))) + (((-3.5411114990496957) * (((x[:,0])**(1)))) + (((0.3697402809012875) * (np.sin((x[:,0])**(2)))) + ((1.2140426989921635) * (np.exp((x[:,0])**(1)))))))))
9.602634046820856e-4,  (((0.2563893326003926) + (((-8.109608850028033e-3) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-4.702868982078437e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((4.095848021970056e-2) * (((x[:,0])**(1)))) + (((0.11921315125014283) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((1.2606872632795882) * (((x[:,1])**(1)))) + (((-1.0029413338686612) * (np.sin((x[:,1])**(1)))) + (((-0.14329424026154797) * (np.exp((x[:,1])**(1)))) + (((-1.462270303630233e-2) * (((x[:,0])**(2)))) + ((-5.64122502365727e-2) * (((x[:,1])**(2))))))))))))) / ((1.0) + (((2.5994810129482777e-3) * (np.exp((x[:,0])**(2)))) + (((-3.5411114990497135) * (((x[:,0])**(1)))) + (((0.3697402809012919) * (np.sin((x[:,0])**(2)))) + ((1.2140426989921649) * (np.exp((x[:,0])**(1)))))))))
3.4516046312500774e-3,  (((0.22978590556418607) + (((-3.9161778579822676e-3) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-2.5633663744421428e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((0.11610606171322274) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((-2.563366374442522e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((5.17323444749655e-2) * (((x[:,0])**(1)))) + (((-4.285812850556188e-4) * (np.sin((x[:,1])**(1)))) + (((-0.11326518897305529) * (np.exp((x[:,1])**(1)))) + (((-1.8742115394257904e-2) * (((x[:,0])**(2)))) + ((0.28465007763017836) * (((x[:,1])**(2))))))))))))) / ((1.0) + (((1.2330258144662787e-3) * (np.exp((x[:,0])**(2)))) + (((-2.9961497784050213) * (((x[:,0])**(1)))) + (((0.2677041653166345) * (np.sin((x[:,0])**(2)))) + ((1.0170784869727614) * (np.exp((x[:,0])**(1)))))))))
9.602634046820856e-4,  (((0.2563893326003926) + (((-8.109608850028033e-3) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-4.702868982078437e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((4.095848021970056e-2) * (((x[:,0])**(1)))) + (((0.11921315125014283) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((1.2606872632795882) * (((x[:,1])**(1)))) + (((-1.0029413338686612) * (np.sin((x[:,1])**(1)))) + (((-0.14329424026154797) * (np.exp((x[:,1])**(1)))) + (((-1.462270303630233e-2) * (((x[:,0])**(2)))) + ((-5.64122502365727e-2) * (((x[:,1])**(2))))))))))))) / ((1.0) + (((2.5994810129482777e-3) * (np.exp((x[:,0])**(2)))) + (((-3.5411114990497135) * (((x[:,0])**(1)))) + (((0.3697402809012919) * (np.sin((x[:,0])**(2)))) + ((1.2140426989921649) * (np.exp((x[:,0])**(1)))))))))
9.602634046820856e-4,  (((0.2563893326003926) + (((-8.109608850028033e-3) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-4.702868982078437e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((4.095848021970056e-2) * (((x[:,0])**(1)))) + (((0.11921315125014283) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((1.2606872632795882) * (((x[:,1])**(1)))) + (((-1.0029413338686612) * (np.sin((x[:,1])**(1)))) + (((-0.14329424026154797) * (np.exp((x[:,1])**(1)))) + (((-1.462270303630233e-2) * (((x[:,0])**(2)))) + ((-5.64122502365727e-2) * (((x[:,1])**(2))))))))))))) / ((1.0) + (((2.5994810129482777e-3) * (np.exp((x[:,0])**(2)))) + (((-3.5411114990497135) * (((x[:,0])**(1)))) + (((0.3697402809012919) * (np.sin((x[:,0])**(2)))) + ((1.2140426989921649) * (np.exp((x[:,0])**(1)))))))))
1.7528081783014114e-3,  (((0.27121844675379175) + (((-3.82417182290002e-3) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-3.987352785040989e-13) * (np.exp(((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((1.6847981353925248e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((1.3278120345264361) * (((x[:,1])**(1)))) + (((4.905726269328625e-2) * (((x[:,0])**(1)))) + (((-1.0484889291398556) * (np.sin((x[:,1])**(1)))) + (((-0.15491643802524974) * (np.exp((x[:,1])**(1)))) + (((-1.5073851169222755e-2) * (((x[:,0])**(2)))) + ((-4.445250510782994e-2) * (((x[:,1])**(2))))))))))))) / ((1.0) + (((5.817230461830845e-3) * (np.exp((x[:,0])**(2)))) + (((-4.304300722310378) * (((x[:,0])**(1)))) + (((0.48321510678804647) * (np.sin((x[:,0])**(2)))) + ((1.4345652443063421) * (np.exp((x[:,0])**(1)))))))))
9.621419030579783e-4,  (((0.22634369829928902) + (((-7.0965546842358335e-3) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-4.250709042498142e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((0.10927408448485212) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((1.0579589549189317) * (((x[:,1])**(1)))) + (((7.208256372076491e-2) * (((x[:,0])**(1)))) + (((-0.8456951924664253) * (np.sin((x[:,1])**(1)))) + (((-0.1396031472607287) * (np.exp((x[:,1])**(1)))) + (((1.7039470232719893e-2) * (np.exp((x[:,0])**(1)))) + ((-5.701118238401638e-2) * (((x[:,0])**(2))))))))))))) / ((1.0) + (((3.106754148676906e-3) * (np.exp((x[:,0])**(2)))) + (((-3.2940158712007115) * (((x[:,0])**(1)))) + (((0.33343518790679977) * (np.sin((x[:,0])**(2)))) + ((1.1264634255156196) * (np.exp((x[:,0])**(1)))))))))
9.602634046820499e-4,  (((0.256389332600394) + (((-8.1096088500276e-3) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-4.7028689820786056e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((0.11921315125014711) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((1.260687263279591) * (((x[:,1])**(1)))) + (((4.095848021970022e-2) * (((x[:,0])**(1)))) + (((-1.0029413338686628) * (np.sin((x[:,1])**(1)))) + (((-0.14329424026154858) * (np.exp((x[:,1])**(1)))) + (((-1.4622703036302576e-2) * (((x[:,0])**(2)))) + ((-5.641225023657209e-2) * (((x[:,1])**(2))))))))))))) / ((1.0) + (((2.599481012948242e-3) * (np.exp((x[:,0])**(2)))) + (((-3.5411114990496957) * (((x[:,0])**(1)))) + (((0.3697402809012875) * (np.sin((x[:,0])**(2)))) + ((1.2140426989921635) * (np.exp((x[:,0])**(1)))))))))
9.200809033517266e-4,  (((0.2479559672183126) + (((-7.577517182683845e-3) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-4.626736694664298e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((4.354110193274641e-2) * (((x[:,0])**(1)))) + (((0.11837991738700503) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((1.0230169322086398) * (((x[:,1])**(1)))) + (((-0.8059109826765579) * (np.sin((x[:,1])**(1)))) + (((-0.13299973570038065) * (np.exp((x[:,1])**(1)))) + (((-1.5294029805595188e-2) * (((x[:,0])**(2)))) + ((-7.921182459072355e-3) * (np.sin((x[:,1])**(2))))))))))))) / ((1.0) + (((2.706019372528087e-3) * (np.exp((x[:,0])**(2)))) + (((-3.537347138183768) * (((x[:,0])**(1)))) + (((0.3635752030383387) * (np.sin((x[:,0])**(2)))) + ((1.2147737943029349) * (np.exp((x[:,0])**(1)))))))))
9.602634046820856e-4,  (((0.2563893326003926) + (((-8.109608850028033e-3) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-4.702868982078437e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((4.095848021970056e-2) * (((x[:,0])**(1)))) + (((0.11921315125014283) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((1.2606872632795882) * (((x[:,1])**(1)))) + (((-1.0029413338686612) * (np.sin((x[:,1])**(1)))) + (((-0.14329424026154797) * (np.exp((x[:,1])**(1)))) + (((-1.462270303630233e-2) * (((x[:,0])**(2)))) + ((-5.64122502365727e-2) * (((x[:,1])**(2))))))))))))) / ((1.0) + (((2.5994810129482777e-3) * (np.exp((x[:,0])**(2)))) + (((-3.5411114990497135) * (((x[:,0])**(1)))) + (((0.3697402809012919) * (np.sin((x[:,0])**(2)))) + ((1.2140426989921649) * (np.exp((x[:,0])**(1)))))))))
9.602634046820856e-4,  (((0.2563893326003926) + (((-8.109608850028033e-3) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-4.702868982078437e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((4.095848021970056e-2) * (((x[:,0])**(1)))) + (((0.11921315125014283) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((1.2606872632795882) * (((x[:,1])**(1)))) + (((-1.0029413338686612) * (np.sin((x[:,1])**(1)))) + (((-0.14329424026154797) * (np.exp((x[:,1])**(1)))) + (((-1.462270303630233e-2) * (((x[:,0])**(2)))) + ((-5.64122502365727e-2) * (((x[:,1])**(2))))))))))))) / ((1.0) + (((2.5994810129482777e-3) * (np.exp((x[:,0])**(2)))) + (((-3.5411114990497135) * (((x[:,0])**(1)))) + (((0.3697402809012919) * (np.sin((x[:,0])**(2)))) + ((1.2140426989921649) * (np.exp((x[:,0])**(1)))))))))
5.403070703722873e-2,  (((0.11830593771499745) + (((3.0247647101749528e-5) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.1143440281023349) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((3.8916660062838e-2) * (((x[:,0])**(1)))) + (((0.2278958178445914) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((0.45703385658845497) * (((x[:,1])**(1)))) + (((-0.3483102313652384) * (np.sin((x[:,1])**(1)))) + (((-5.8709411182928356e-2) * (np.exp((x[:,1])**(1)))) + (((-1.088607982277012e-2) * (((x[:,0])**(2)))) + ((-1.0886079822769519e-2) * (((x[:,0])**(2))))))))))))) / ((1.0) + (((-5.493234387746636e-3) * (np.exp((x[:,0])**(2)))) + (((1.3731667185088912e-2) * (np.exp((x[:,0])**(1)))) + (((-0.29793660430604785) * (np.sin((x[:,0])**(2)))) + ((1.3731667185091355e-2) * (np.exp((x[:,0])**(1)))))))))
3.917839116985985,  (((4.805702306575604e-3) + (((4.7185713007455434e-3) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-7.069169924978318e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((3.5938950753969426e-2) * (np.exp((x[:,0])**(1)))) + (((4.692704734030059e-2) * (((x[:,0])**(1)))) + (((0.11798812866542022) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((-0.16054702546949243) * (((x[:,1])**(1)))) + (((0.22236019080252378) * (np.sin((x[:,1])**(1)))) + (((-9.346689959301425e-2) * (((x[:,0])**(2)))) + ((8.889526585107799e-2) * (((x[:,1])**(2))))))))))))) / ((1.0) + (((-3.7504826635523744e-3) * (np.exp((x[:,0])**(2)))) + (((-0.4712586540539965) * (((x[:,0])**(1)))) + (((-0.1328347724218308) * (np.sin((x[:,0])**(2)))) + ((8.226654447546813e-2) * (np.exp((x[:,0])**(1)))))))))
9.602634046820856e-4,  (((0.2563893326003926) + (((-8.109608850028033e-3) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-4.702868982078437e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((4.095848021970056e-2) * (((x[:,0])**(1)))) + (((0.11921315125014283) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((1.2606872632795882) * (((x[:,1])**(1)))) + (((-1.0029413338686612) * (np.sin((x[:,1])**(1)))) + (((-0.14329424026154797) * (np.exp((x[:,1])**(1)))) + (((-1.462270303630233e-2) * (((x[:,0])**(2)))) + ((-5.64122502365727e-2) * (((x[:,1])**(2))))))))))))) / ((1.0) + (((2.5994810129482777e-3) * (np.exp((x[:,0])**(2)))) + (((-3.5411114990497135) * (((x[:,0])**(1)))) + (((0.3697402809012919) * (np.sin((x[:,0])**(2)))) + ((1.2140426989921649) * (np.exp((x[:,0])**(1)))))))))
1.1761378585294518e-3,  (((0.26754188012386926) + (((-4.9773616372463985e-3) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-4.714118123343544e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-4.0570824433230034e-4) * (((x[:,0])**(1)))) + (((-4.0570824430330096e-4) * (((x[:,0])**(1)))) + (((0.12271148391382694) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((1.2986796206730635) * (((x[:,1])**(1)))) + (((-1.0326382297566599) * (np.sin((x[:,1])**(1)))) + (((-0.14146533566220357) * (np.exp((x[:,1])**(1)))) + ((-7.385767699751628e-2) * (((x[:,1])**(2))))))))))))) / ((1.0) + (((2.9429722015897955e-3) * (np.exp((x[:,0])**(2)))) + (((-3.5862310216677677) * (((x[:,0])**(1)))) + (((0.3740215995418178) * (np.sin((x[:,0])**(2)))) + ((1.2202260724514398) * (np.exp((x[:,0])**(1)))))))))
1.0076195765587102e-3,  (((0.25654461656178495) + (((-7.6917933249881715e-3) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-4.6622986819821285e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((4.4596619238069936e-2) * (((x[:,0])**(1)))) + (((0.11753281590914341) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((1.075521191071233) * (((x[:,1])**(1)))) + (((-0.42903333201942917) * (np.sin((x[:,1])**(1)))) + (((-0.42903333201942684) * (np.sin((x[:,1])**(1)))) + (((-0.14173411627915028) * (np.exp((x[:,1])**(1)))) + ((-1.5649650639819532e-2) * (((x[:,0])**(2))))))))))))) / ((1.0) + (((2.5762252787076053e-3) * (np.exp((x[:,0])**(2)))) + (((-3.522019241742341) * (((x[:,0])**(1)))) + (((0.364920575986309) * (np.sin((x[:,0])**(2)))) + ((1.2074271977048996) * (np.exp((x[:,0])**(1)))))))))
1.4858136948214364e-3,  (((0.22342732398137377) + (((-3.253884590862421e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-3.253884590859826e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((0.14451745767574004) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((1.0594367610163058) * (((x[:,1])**(1)))) + (((3.285538593351153e-2) * (((x[:,0])**(1)))) + (((-0.8355958728357975) * (np.sin((x[:,1])**(1)))) + (((-0.12176356393978618) * (np.exp((x[:,1])**(1)))) + (((-1.4148383701831375e-2) * (((x[:,0])**(2)))) + ((-4.172534170991099e-2) * (((x[:,1])**(2))))))))))))) / ((1.0) + (((-2.86615558185727) * (((x[:,0])**(1)))) + (((0.2658736113658552) * (np.sin((x[:,0])**(2)))) + ((0.9753372552974326) * (np.exp((x[:,0])**(1))))))))
0.3592433543242495,  (((0.10827039870448855) + (((2.8137081894717493e-3) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.10464688202439339) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((0.19802654322413593) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((0.41668818723931245) * (((x[:,1])**(1)))) + (((2.5117811079945096e-2) * (((x[:,0])**(1)))) + (((-0.30555205100129257) * (np.sin((x[:,1])**(1)))) + (((-5.001926009547863e-2) * (np.exp((x[:,1])**(1)))) + (((-1.7495594052794397e-2) * (((x[:,0])**(2)))) + ((-4.197916083822514e-3) * (((x[:,1])**(2))))))))))))) / ((1.0) + (((-5.620587455195841e-3) * (np.exp((x[:,0])**(2)))) + (((-1.1977132688709159e-2) * (((x[:,0])**(1)))) + ((-0.2834872043975816) * (np.sin((x[:,0])**(2))))))))
