0.5258074991524002,70.0,  np.exp(((3.9225220050239775) + (((0.10947705827901566) * (((x[:,0])**(1)))) + (((3.6899618157787417e-4) * (((x[:,0])**(2)))) + (((-1.8924183429508721e-6) * (((x[:,0])**(3)))) + (((-1.89261658025412e-6) * (((x[:,0])**(3)))) + (((3.689963407760427e-4) * (((x[:,0])**(2)))) + ((-1.8926167512185114e-6) * (((x[:,0])**(3)))))))))) / ((1.0) + (((-1.7810642163135246e-7) * (((x[:,0])**(3)))) + (((2.140779191486497e-2) * (((x[:,0])**(1)))) + (((3.581573773749243e-4) * (((x[:,0])**(2)))) + ((-1.7741766543849393e-7) * (((x[:,0])**(3)))))))))
0.5258074991522921,76.0,  np.exp(((3.922522005026548) + (((0.10947705827903209) * (((x[:,0])**(1)))) + (((3.689961478223532e-4) * (((x[:,0])**(2)))) + (((-1.89242067202435e-6) * (((x[:,0])**(3)))) + (((-1.8926155060346915e-6) * (((x[:,0])**(3)))) + (((-1.8926154963380413e-6) * (((x[:,0])**(3)))) + ((3.6899637452822605e-4) * (((x[:,0])**(2)))))))))) / ((1.0) + (((-1.7767989666410849e-7) * (((x[:,0])**(3)))) + (((3.5815737737503357e-4) * (((x[:,0])**(2)))) + (((2.1407791914870522e-2) * (((x[:,0])**(1)))) + ((-1.7784419042672865e-7) * (((x[:,0])**(3)))))))))
0.8156084962572613,28.0,  (((48.330531589073765) + (((0.4411693851439141) * (((x[:,0])**(1)))) + (((0.44116938303805914) * (((x[:,0])**(1)))) + ((-4.74844105415013e-3) * (((x[:,0])**(2))))))) / ((1.0) + (((-9.548382701561359e-3) * (((x[:,0])**(1)))) + ((6.607386056799993e-4) * (((x[:,0])**(2)))))))
0.8516158180247793,22.0,  (((48.44747035017832) + (((-4.776157276778366e-3) * (((x[:,0])**(2)))) + ((0.9132997711153403) * (((x[:,0])**(1)))))) / ((1.0) + (((4.2081821943565824e-7) * (((x[:,0])**(3)))) + (((-8.117386528016808e-3) * (((x[:,0])**(1)))) + (((3.132659938515182e-4) * (((x[:,0])**(2)))) + ((3.1326599986737413e-4) * (((x[:,0])**(2)))))))))
0.5258074993202656,52.0,  np.exp(((3.922522004898811) + (((0.10947705827793475) * (((x[:,0])**(1)))) + (((-1.8922801088690235e-6) * (((x[:,0])**(3)))) + (((-1.8926850311889139e-6) * (((x[:,0])**(3)))) + (((3.689962610540602e-4) * (((x[:,0])**(2)))) + (((-1.892686534281615e-6) * (((x[:,0])**(3)))) + ((3.689962612886139e-4) * (((x[:,0])**(2)))))))))) / ((1.0) + (((1.0703895957139636e-2) * (((x[:,0])**(1)))) + (((-1.7774900433902695e-7) * (((x[:,0])**(3)))) + (((3.581573773745765e-4) * (((x[:,0])**(2)))) + (((-1.7777508276319092e-7) * (((x[:,0])**(3)))) + ((1.0703895957134002e-2) * (((x[:,0])**(1))))))))))
1.6723285848328162,0.0,  np.exp(((3.8585439878277414) + (((3.281356548078462e-2) * (((x[:,0])**(1)))) + (((-7.923303080022804e-4) * (((x[:,0])**(2)))) + ((2.324300885096873e-6) * (((x[:,0])**(3))))))) / ((1.0) + (((-6.336287033971875e-7) * (((x[:,0])**(3)))) + ((2.4010501975996468e-3) * (((x[:,0])**(1)))))))
0.5258074991529966,64.0,  np.exp(((3.9225220049839966) + (((0.10947705827985588) * (((x[:,0])**(1)))) + (((3.6899640888663106e-4) * (((x[:,0])**(2)))) + (((-1.8924074467422e-6) * (((x[:,0])**(3)))) + (((3.6899611346895116e-4) * (((x[:,0])**(2)))) + (((-1.8926221151147147e-6) * (((x[:,0])**(3)))) + ((-1.892622112581002e-6) * (((x[:,0])**(3)))))))))) / ((1.0) + (((1.7907868868419696e-4) * (((x[:,0])**(2)))) + (((-3.555240870971166e-7) * (((x[:,0])**(3)))) + (((1.7907868869347946e-4) * (((x[:,0])**(2)))) + ((2.1407791914870133e-2) * (((x[:,0])**(1)))))))))
0.5258074993933143,46.0,  np.exp(((3.9225220048906784) + (((0.10947705828125054) * (((x[:,0])**(1)))) + (((3.689959663104817e-4) * (((x[:,0])**(2)))) + (((-1.8924144705115563e-6) * (((x[:,0])**(3)))) + (((-1.892618799095184e-6) * (((x[:,0])**(3)))) + (((-1.8926184049514413e-6) * (((x[:,0])**(3)))) + ((3.689965560555557e-4) * (((x[:,0])**(2)))))))))) / ((1.0) + (((1.0703895957568016e-2) * (((x[:,0])**(1)))) + (((1.7907868932746148e-4) * (((x[:,0])**(2)))) + (((1.0703895957604764e-2) * (((x[:,0])**(1)))) + (((-3.555240870935887e-7) * (((x[:,0])**(3)))) + ((1.790786880513551e-4) * (((x[:,0])**(2))))))))))
0.525807499472,40.0,  np.exp(((3.9225220049118805) + (((0.1094770582808895) * (((x[:,0])**(1)))) + (((3.6899640418873794e-4) * (((x[:,0])**(2)))) + (((-1.89241349800461e-6) * (((x[:,0])**(3)))) + (((-1.892618969674982e-6) * (((x[:,0])**(3)))) + (((-1.8926192069900798e-6) * (((x[:,0])**(3)))) + ((3.6899611821414324e-4) * (((x[:,0])**(2)))))))))) / ((1.0) + (((3.5815737738572814e-4) * (((x[:,0])**(2)))) + (((2.1407791915318664e-2) * (((x[:,0])**(1)))) + ((-3.5552408708110684e-7) * (((x[:,0])**(3))))))))
0.5258074997984379,34.0,  np.exp(((3.9225220048621927) + (((0.10947705827791654) * (((x[:,0])**(1)))) + (((7.379925223567237e-4) * (((x[:,0])**(2)))) + ((-5.677651674430856e-6) * (((x[:,0])**(3))))))) / ((1.0) + (((-3.555240870915728e-7) * (((x[:,0])**(3)))) + (((2.1407791914868468e-2) * (((x[:,0])**(1)))) + ((3.5815737737500495e-4) * (((x[:,0])**(2))))))))
0.5258074991630532,58.0,  np.exp(((3.922522005066194) + (((0.10947705827902365) * (((x[:,0])**(1)))) + (((3.689963312697511e-4) * (((x[:,0])**(2)))) + (((-1.892419491468263e-6) * (((x[:,0])**(3)))) + (((-1.8926162736693995e-6) * (((x[:,0])**(3)))) + (((-1.8926159093239303e-6) * (((x[:,0])**(3)))) + ((3.689961910901523e-4) * (((x[:,0])**(2)))))))))) / ((1.0) + (((2.1407791915083574e-2) * (((x[:,0])**(1)))) + (((-1.7776757628785221e-7) * (((x[:,0])**(3)))) + (((-1.7775651078579312e-7) * (((x[:,0])**(3)))) + ((3.581573773750561e-4) * (((x[:,0])**(2)))))))))
0.5258074991524002,76.0,  np.exp(((3.9225220050239775) + (((0.10947705827901566) * (((x[:,0])**(1)))) + (((3.6899618157787417e-4) * (((x[:,0])**(2)))) + (((-1.8924183429508721e-6) * (((x[:,0])**(3)))) + (((-1.89261658025412e-6) * (((x[:,0])**(3)))) + (((3.689963407760427e-4) * (((x[:,0])**(2)))) + ((-1.8926167512185114e-6) * (((x[:,0])**(3)))))))))) / ((1.0) + (((-1.7810642163135246e-7) * (((x[:,0])**(3)))) + (((2.140779191486497e-2) * (((x[:,0])**(1)))) + (((3.581573773749243e-4) * (((x[:,0])**(2)))) + ((-1.7741766543849393e-7) * (((x[:,0])**(3)))))))))
0.5258074991524738,70.0,  np.exp(((3.9225220050239304) + (((0.10947705827901677) * (((x[:,0])**(1)))) + (((3.689961818396526e-4) * (((x[:,0])**(2)))) + (((-1.8924215826700882e-6) * (((x[:,0])**(3)))) + (((-1.8926149822260746e-6) * (((x[:,0])**(3)))) + (((3.689963405143198e-4) * (((x[:,0])**(2)))) + ((-1.8926151095309863e-6) * (((x[:,0])**(3)))))))))) / ((1.0) + (((-1.7810650487224607e-7) * (((x[:,0])**(3)))) + (((3.581573773749529e-4) * (((x[:,0])**(2)))) + (((-1.774175821981941e-7) * (((x[:,0])**(3)))) + ((2.1407791914865137e-2) * (((x[:,0])**(1)))))))))
0.8156084962574499,28.0,  (((48.3305315890929) + (((0.294112922728494) * (((x[:,0])**(1)))) + (((-4.748441054148267e-3) * (((x[:,0])**(2)))) + (((0.2941129227267294) * (((x[:,0])**(1)))) + ((0.2941129227264415) * (((x[:,0])**(1)))))))) / ((1.0) + (((6.607386056799123e-4) * (((x[:,0])**(2)))) + ((-9.548382701567049e-3) * (((x[:,0])**(1)))))))
0.8516158180248272,22.0,  (((48.447470350187025) + (((-4.7761572767779535e-3) * (((x[:,0])**(2)))) + ((0.913299771115335) * (((x[:,0])**(1)))))) / ((1.0) + (((-8.117386528013713e-3) * (((x[:,0])**(1)))) + (((6.265319937187741e-4) * (((x[:,0])**(2)))) + ((4.2081821943659083e-7) * (((x[:,0])**(3))))))))
0.5258074993211558,52.0,  np.exp(((3.9225220050344674) + (((0.10947705827768472) * (((x[:,0])**(1)))) + (((-1.8921728593934131e-6) * (((x[:,0])**(3)))) + (((3.6899626073899454e-4) * (((x[:,0])**(2)))) + (((-1.892739522578281e-6) * (((x[:,0])**(3)))) + (((-1.8927392924710133e-6) * (((x[:,0])**(3)))) + ((3.6899626162626223e-4) * (((x[:,0])**(2)))))))))) / ((1.0) + (((-1.7758650899313298e-7) * (((x[:,0])**(3)))) + (((2.1407791914866636e-2) * (((x[:,0])**(1)))) + (((3.581573773749937e-4) * (((x[:,0])**(2)))) + ((-1.7793757808506558e-7) * (((x[:,0])**(3)))))))))
1.6723285851628902,0.0,  np.exp(((3.858543987813188) + (((-3.9616483727381604e-4) * (((x[:,0])**(2)))) + (((-3.96165470728281e-4) * (((x[:,0])**(2)))) + (((1.6406782740624265e-2) * (((x[:,0])**(1)))) + (((1.6406782739883163e-2) * (((x[:,0])**(1)))) + ((2.3243008850966774e-6) * (((x[:,0])**(3))))))))) / ((1.0) + (((-6.336287034041211e-7) * (((x[:,0])**(3)))) + ((2.4010501975992166e-3) * (((x[:,0])**(1)))))))
0.5258074991531403,64.0,  np.exp(((3.922522005026544) + (((0.1094770582790312) * (((x[:,0])**(1)))) + (((3.689961478470314e-4) * (((x[:,0])**(2)))) + (((-1.8924201539224922e-6) * (((x[:,0])**(3)))) + (((-1.8926157714848087e-6) * (((x[:,0])**(3)))) + (((-1.8926157490020538e-6) * (((x[:,0])**(3)))) + ((3.6899637450354093e-4) * (((x[:,0])**(2)))))))))) / ((1.0) + (((-1.7767992733186045e-7) * (((x[:,0])**(3)))) + (((2.1407791914870355e-2) * (((x[:,0])**(1)))) + (((3.581573773750414e-4) * (((x[:,0])**(2)))) + ((-1.7784415977121038e-7) * (((x[:,0])**(3)))))))))
0.5258074993942412,46.0,  np.exp(((3.9225220048788048) + (((0.10947705828258125) * (((x[:,0])**(1)))) + (((-1.4182128445504349e-6) * (((x[:,0])**(3)))) + (((-1.4198105252880686e-6) * (((x[:,0])**(3)))) + (((-1.4198140459881643e-6) * (((x[:,0])**(3)))) + (((-1.4198142588754892e-6) * (((x[:,0])**(3)))) + ((7.37992522406257e-4) * (((x[:,0])**(2)))))))))) / ((1.0) + (((3.5815737738825477e-4) * (((x[:,0])**(2)))) + (((1.070389595772464e-2) * (((x[:,0])**(1)))) + (((-3.555240870786547e-7) * (((x[:,0])**(3)))) + ((1.070389595772464e-2) * (((x[:,0])**(1)))))))))
0.5258074994726358,40.0,  np.exp(((3.922522004910859) + (((0.10947705828090792) * (((x[:,0])**(1)))) + (((3.689962170704258e-4) * (((x[:,0])**(2)))) + (((-1.8924130409567717e-6) * (((x[:,0])**(3)))) + (((-1.8926193189141132e-6) * (((x[:,0])**(3)))) + (((3.6899630534018013e-4) * (((x[:,0])**(2)))) + ((-1.8926193148376214e-6) * (((x[:,0])**(3)))))))))) / ((1.0) + (((3.581573773879009e-4) * (((x[:,0])**(2)))) + (((2.1407791915316332e-2) * (((x[:,0])**(1)))) + ((-3.5552408709594517e-7) * (((x[:,0])**(3))))))))
0.5258074997989447,34.0,  np.exp(((3.922522004859803) + (((0.1094770582779554) * (((x[:,0])**(1)))) + (((7.379925223561824e-4) * (((x[:,0])**(2)))) + ((-5.677651674420854e-6) * (((x[:,0])**(3))))))) / ((1.0) + (((3.5815737737432234e-4) * (((x[:,0])**(2)))) + (((-3.555240871035871e-7) * (((x[:,0])**(3)))) + ((2.140779191486908e-2) * (((x[:,0])**(1))))))))
0.525807499163164,58.0,  np.exp(((3.9225220050211136) + (((0.10947705827906251) * (((x[:,0])**(1)))) + (((3.6899628939052187e-4) * (((x[:,0])**(2)))) + (((-1.8924188005220343e-6) * (((x[:,0])**(3)))) + (((-1.892616439074646e-6) * (((x[:,0])**(3)))) + (((-1.8926164347724233e-6) * (((x[:,0])**(3)))) + ((3.689962329499301e-4) * (((x[:,0])**(2)))))))))) / ((1.0) + (((3.5815737737244883e-4) * (((x[:,0])**(2)))) + (((-1.7774142372216846e-7) * (((x[:,0])**(3)))) + (((-1.7778266338240713e-7) * (((x[:,0])**(3)))) + ((2.1407791914868857e-2) * (((x[:,0])**(1)))))))))
0.5258074991524738,76.0,  np.exp(((3.9225220050239304) + (((0.10947705827901677) * (((x[:,0])**(1)))) + (((3.689961818396526e-4) * (((x[:,0])**(2)))) + (((-1.8924215826700882e-6) * (((x[:,0])**(3)))) + (((-1.8926149822260746e-6) * (((x[:,0])**(3)))) + (((3.689963405143198e-4) * (((x[:,0])**(2)))) + ((-1.8926151095309863e-6) * (((x[:,0])**(3)))))))))) / ((1.0) + (((-1.7810650487224607e-7) * (((x[:,0])**(3)))) + (((3.581573773749529e-4) * (((x[:,0])**(2)))) + (((-1.774175821981941e-7) * (((x[:,0])**(3)))) + ((2.1407791914865137e-2) * (((x[:,0])**(1)))))))))
0.525807499152724,70.0,  np.exp(((3.9225220050239438) + (((0.1094770582790161) * (((x[:,0])**(1)))) + (((3.6899618074242614e-4) * (((x[:,0])**(2)))) + (((-1.8924221749279797e-6) * (((x[:,0])**(3)))) + (((-1.8926145413299282e-6) * (((x[:,0])**(3)))) + (((3.689963416115133e-4) * (((x[:,0])**(2)))) + ((-1.8926149581621938e-6) * (((x[:,0])**(3)))))))))) / ((1.0) + (((-1.781064883244033e-7) * (((x[:,0])**(3)))) + (((3.5815737737495204e-4) * (((x[:,0])**(2)))) + (((2.1407791914865026e-2) * (((x[:,0])**(1)))) + ((-1.774175987459026e-7) * (((x[:,0])**(3)))))))))
0.8156084962575174,28.0,  (((48.3305315891063) + (((0.8823387681812759) * (((x[:,0])**(1)))) + ((-4.748441054146552e-3) * (((x[:,0])**(2)))))) / ((1.0) + (((6.60738605679801e-4) * (((x[:,0])**(2)))) + (((-4.774191346600613e-3) * (((x[:,0])**(1)))) + ((-4.774191354965814e-3) * (((x[:,0])**(1))))))))
0.8516158180249667,22.0,  (((48.44747035017934) + (((-4.776157276777556e-3) * (((x[:,0])**(2)))) + ((0.9132997711153357) * (((x[:,0])**(1)))))) / ((1.0) + (((6.265319937188437e-4) * (((x[:,0])**(2)))) + (((4.208182194356108e-7) * (((x[:,0])**(3)))) + ((-8.117386528015115e-3) * (((x[:,0])**(1))))))))
1.672328585163627,0.0,  np.exp(((3.8585439878132055) + (((2.3243008850967393e-6) * (((x[:,0])**(3)))) + (((-3.9616521198471095e-4) * (((x[:,0])**(2)))) + (((-3.961650960174326e-4) * (((x[:,0])**(2)))) + ((3.28135654805059e-2) * (((x[:,0])**(1)))))))) / ((1.0) + (((-3.169746588581862e-7) * (((x[:,0])**(3)))) + (((-3.166540445460848e-7) * (((x[:,0])**(3)))) + ((2.401050197599189e-3) * (((x[:,0])**(1))))))))
0.5258074991569983,64.0,  np.exp(((3.9225220050227847) + (((0.10947705827908294) * (((x[:,0])**(1)))) + (((3.6899631474376395e-4) * (((x[:,0])**(2)))) + (((-1.8924179827680277e-6) * (((x[:,0])**(3)))) + (((-1.892616833667682e-6) * (((x[:,0])**(3)))) + (((3.6899620759360367e-4) * (((x[:,0])**(2)))) + ((-1.8926168579142983e-6) * (((x[:,0])**(3)))))))))) / ((1.0) + (((3.581573773724263e-4) * (((x[:,0])**(2)))) + (((-1.777594342717496e-7) * (((x[:,0])**(3)))) + (((2.1407791914870578e-2) * (((x[:,0])**(1)))) + ((-1.7776465280668825e-7) * (((x[:,0])**(3)))))))))
0.5258074993943975,46.0,  np.exp(((3.922522005042552) + (((0.1094770582770912) * (((x[:,0])**(1)))) + (((-1.8921425314181474e-6) * (((x[:,0])**(3)))) + (((3.689962648017256e-4) * (((x[:,0])**(2)))) + (((-1.892754702725981e-6) * (((x[:,0])**(3)))) + (((-1.8927544403209e-6) * (((x[:,0])**(3)))) + ((3.689962575641366e-4) * (((x[:,0])**(2)))))))))) / ((1.0) + (((-3.5552408711040487e-7) * (((x[:,0])**(3)))) + (((2.1407791914869856e-2) * (((x[:,0])**(1)))) + (((1.7907868859838106e-4) * (((x[:,0])**(2)))) + ((1.7907868877665685e-4) * (((x[:,0])**(2)))))))))
0.5258074994848442,40.0,  np.exp(((3.9225220049118885) + (((0.1094770582811786) * (((x[:,0])**(1)))) + (((3.68996377589104e-4) * (((x[:,0])**(2)))) + (((-1.8924139177510686e-6) * (((x[:,0])**(3)))) + (((-1.892618746138657e-6) * (((x[:,0])**(3)))) + (((-1.8926190107716517e-6) * (((x[:,0])**(3)))) + ((3.6899614481617805e-4) * (((x[:,0])**(2)))))))))) / ((1.0) + (((2.1407791915411645e-2) * (((x[:,0])**(1)))) + (((3.581573773856683e-4) * (((x[:,0])**(2)))) + ((-3.555240870834887e-7) * (((x[:,0])**(3))))))))
0.5258074998009681,34.0,  np.exp(((3.9225220048576523) + (((0.10947705827798848) * (((x[:,0])**(1)))) + (((7.379925223572684e-4) * (((x[:,0])**(2)))) + ((-5.677651674439882e-6) * (((x[:,0])**(3))))))) / ((1.0) + (((-3.5552408710236483e-7) * (((x[:,0])**(3)))) + (((3.581573773749937e-4) * (((x[:,0])**(2)))) + ((2.1407791914868968e-2) * (((x[:,0])**(1))))))))
0.5258074993215304,52.0,  np.exp(((3.9225220049845237) + (((0.10947705827869281) * (((x[:,0])**(1)))) + (((7.379925223665214e-4) * (((x[:,0])**(2)))) + ((-5.677651674494634e-6) * (((x[:,0])**(3))))))) / ((1.0) + (((3.581573773782385e-4) * (((x[:,0])**(2)))) + (((-1.1861557488723818e-7) * (((x[:,0])**(3)))) + (((-1.1845425628141895e-7) * (((x[:,0])**(3)))) + (((-1.1845425591515894e-7) * (((x[:,0])**(3)))) + ((2.1407791914868635e-2) * (((x[:,0])**(1))))))))))
0.5258074991642231,58.0,  np.exp(((3.9225220050236884) + (((0.10947705827948395) * (((x[:,0])**(1)))) + (((3.6899606958699406e-4) * (((x[:,0])**(2)))) + (((-1.8924265098983168e-6) * (((x[:,0])**(3)))) + (((-1.8926124908686192e-6) * (((x[:,0])**(3)))) + (((3.689964527585684e-4) * (((x[:,0])**(2)))) + ((-1.892612673630567e-6) * (((x[:,0])**(3)))))))))) / ((1.0) + (((3.5815737737412284e-4) * (((x[:,0])**(2)))) + (((2.1407791914986374e-2) * (((x[:,0])**(1)))) + (((-1.7767623587863944e-7) * (((x[:,0])**(3)))) + ((-1.778478511994291e-7) * (((x[:,0])**(3)))))))))
0.525807499152724,76.0,  np.exp(((3.9225220050239438) + (((0.1094770582790161) * (((x[:,0])**(1)))) + (((3.6899618074242614e-4) * (((x[:,0])**(2)))) + (((-1.8924221749279797e-6) * (((x[:,0])**(3)))) + (((-1.8926145413299282e-6) * (((x[:,0])**(3)))) + (((3.689963416115133e-4) * (((x[:,0])**(2)))) + ((-1.8926149581621938e-6) * (((x[:,0])**(3)))))))))) / ((1.0) + (((-1.781064883244033e-7) * (((x[:,0])**(3)))) + (((3.5815737737495204e-4) * (((x[:,0])**(2)))) + (((2.1407791914865026e-2) * (((x[:,0])**(1)))) + ((-1.774175987459026e-7) * (((x[:,0])**(3)))))))))
0.5258074991528157,70.0,  np.exp(((3.9225220050841583) + (((0.10947705827893084) * (((x[:,0])**(1)))) + (((3.6899592555138597e-4) * (((x[:,0])**(2)))) + (((-1.892417544788419e-6) * (((x[:,0])**(3)))) + (((3.6899659680669425e-4) * (((x[:,0])**(2)))) + (((-1.8926170602230152e-6) * (((x[:,0])**(3)))) + ((-1.8926170694569754e-6) * (((x[:,0])**(3)))))))))) / ((1.0) + (((2.140779191512321e-2) * (((x[:,0])**(1)))) + (((-1.7777003279184022e-7) * (((x[:,0])**(3)))) + (((-1.7775405428893882e-7) * (((x[:,0])**(3)))) + ((3.5815737737507e-4) * (((x[:,0])**(2)))))))))
0.8156084962575417,28.0,  (((48.3305315890799) + (((0.8823387681817454) * (((x[:,0])**(1)))) + ((-4.748441054148409e-3) * (((x[:,0])**(2)))))) / ((1.0) + (((-9.548382701566431e-3) * (((x[:,0])**(1)))) + ((6.607386056799863e-4) * (((x[:,0])**(2)))))))
0.8516158180258012,22.0,  (((48.447470350175514) + (((-4.776157276778851e-3) * (((x[:,0])**(2)))) + ((0.9132997711153321) * (((x[:,0])**(1)))))) / ((1.0) + (((-8.117386528019917e-3) * (((x[:,0])**(1)))) + (((3.1326609533956424e-4) * (((x[:,0])**(2)))) + (((4.2081821943749715e-7) * (((x[:,0])**(3)))) + ((3.132658983790895e-4) * (((x[:,0])**(2)))))))))
1.6723285851665897,0.0,  np.exp(((3.8585439878132615) + (((-2.6411008518409856e-4) * (((x[:,0])**(2)))) + (((-2.6410982770187546e-4) * (((x[:,0])**(2)))) + (((3.281356548050618e-2) * (((x[:,0])**(1)))) + (((-2.6411039511612343e-4) * (((x[:,0])**(2)))) + ((2.324300885096568e-6) * (((x[:,0])**(3))))))))) / ((1.0) + (((2.4010501975994525e-3) * (((x[:,0])**(1)))) + ((-6.336287034041512e-7) * (((x[:,0])**(3)))))))
0.5258074991572921,64.0,  np.exp(((3.9225220050494234) + (((0.10947705827871812) * (((x[:,0])**(1)))) + (((3.6899633046299195e-4) * (((x[:,0])**(2)))) + (((-1.8924195435845198e-6) * (((x[:,0])**(3)))) + (((-1.8926161742893887e-6) * (((x[:,0])**(3)))) + (((-1.8926159565473588e-6) * (((x[:,0])**(3)))) + ((3.6899619188619955e-4) * (((x[:,0])**(2)))))))))) / ((1.0) + (((2.1407791914903107e-2) * (((x[:,0])**(1)))) + (((-3.555240871041597e-7) * (((x[:,0])**(3)))) + (((1.790786885537761e-4) * (((x[:,0])**(2)))) + ((1.7907868882125616e-4) * (((x[:,0])**(2)))))))))
0.5258074993956542,46.0,  np.exp(((3.9225220049573304) + (((0.10947705827848409) * (((x[:,0])**(1)))) + (((-1.4190119829968239e-6) * (((x[:,0])**(3)))) + (((-1.419545695351578e-6) * (((x[:,0])**(3)))) + (((-1.419546957903944e-6) * (((x[:,0])**(3)))) + (((-1.4195470381712322e-6) * (((x[:,0])**(3)))) + ((7.379925223549577e-4) * (((x[:,0])**(2)))))))))) / ((1.0) + (((1.0703895957407339e-2) * (((x[:,0])**(1)))) + (((-3.5552408709350995e-7) * (((x[:,0])**(3)))) + (((1.0703895957404314e-2) * (((x[:,0])**(1)))) + ((3.5815737737458254e-4) * (((x[:,0])**(2)))))))))
0.5258074994919142,40.0,  np.exp(((3.9225220048755256) + (((0.10947705827864862) * (((x[:,0])**(1)))) + (((-1.4182030528390682e-6) * (((x[:,0])**(3)))) + (((-1.419812511268886e-6) * (((x[:,0])**(3)))) + (((7.379925223295475e-4) * (((x[:,0])**(2)))) + (((-1.4198180524963632e-6) * (((x[:,0])**(3)))) + ((-1.4198180576866558e-6) * (((x[:,0])**(3)))))))))) / ((1.0) + (((3.581573773676506e-4) * (((x[:,0])**(2)))) + (((1.0703895957315829e-2) * (((x[:,0])**(1)))) + (((1.0703895957314219e-2) * (((x[:,0])**(1)))) + ((-3.555240871053506e-7) * (((x[:,0])**(3)))))))))
0.525807499330382,52.0,  np.exp(((3.922522004897944) + (((0.10947705828299403) * (((x[:,0])**(1)))) + (((3.6899600274907345e-4) * (((x[:,0])**(2)))) + (((-1.8924718865275151e-6) * (((x[:,0])**(3)))) + (((-1.8925897891514177e-6) * (((x[:,0])**(3)))) + (((-1.8925899989930223e-6) * (((x[:,0])**(3)))) + ((3.689965196481595e-4) * (((x[:,0])**(2)))))))))) / ((1.0) + (((1.7907868933414017e-4) * (((x[:,0])**(2)))) + (((1.0703895957762388e-2) * (((x[:,0])**(1)))) + (((1.790786880536844e-4) * (((x[:,0])**(2)))) + (((-3.5552408708375213e-7) * (((x[:,0])**(3)))) + ((1.0703895957762388e-2) * (((x[:,0])**(1))))))))))
0.5258074998031798,34.0,  np.exp(((3.9225220047897373) + (((0.10947705827922216) * (((x[:,0])**(1)))) + (((-1.891634092757562e-6) * (((x[:,0])**(3)))) + (((-1.8930093490515795e-6) * (((x[:,0])**(3)))) + (((7.379925223608939e-4) * (((x[:,0])**(2)))) + ((-1.893008232649856e-6) * (((x[:,0])**(3))))))))) / ((1.0) + (((-3.555240870997983e-7) * (((x[:,0])**(3)))) + (((3.5815737737501276e-4) * (((x[:,0])**(2)))) + ((2.14077919148703e-2) * (((x[:,0])**(1))))))))
0.5258074991669787,58.0,  np.exp(((3.9225220050236116) + (((0.10947705827968957) * (((x[:,0])**(1)))) + (((3.689962578975383e-4) * (((x[:,0])**(2)))) + (((-1.8924178476752376e-6) * (((x[:,0])**(3)))) + (((-1.8926169655337103e-6) * (((x[:,0])**(3)))) + (((-1.8926168612086805e-6) * (((x[:,0])**(3)))) + ((3.6899626445253617e-4) * (((x[:,0])**(2)))))))))) / ((1.0) + (((2.1407791915037055e-2) * (((x[:,0])**(1)))) + (((-1.7776722675314414e-7) * (((x[:,0])**(3)))) + (((3.58157377375083e-4) * (((x[:,0])**(2)))) + ((-1.7775686035400685e-7) * (((x[:,0])**(3)))))))))
0.5258074991529966,70.0,  np.exp(((3.9225220049839966) + (((0.10947705827985588) * (((x[:,0])**(1)))) + (((3.6899640888663106e-4) * (((x[:,0])**(2)))) + (((-1.8924074467422e-6) * (((x[:,0])**(3)))) + (((3.6899611346895116e-4) * (((x[:,0])**(2)))) + (((-1.8926221151147147e-6) * (((x[:,0])**(3)))) + ((-1.892622112581002e-6) * (((x[:,0])**(3)))))))))) / ((1.0) + (((1.7907868868419696e-4) * (((x[:,0])**(2)))) + (((-3.555240870971166e-7) * (((x[:,0])**(3)))) + (((1.7907868869347946e-4) * (((x[:,0])**(2)))) + ((2.1407791914870133e-2) * (((x[:,0])**(1)))))))))
0.5258074991528722,76.0,  np.exp(((3.9225220049983296) + (((0.10947705827953702) * (((x[:,0])**(1)))) + (((3.689961039708544e-4) * (((x[:,0])**(2)))) + (((3.6899641838153766e-4) * (((x[:,0])**(2)))) + (((-1.8927701968420623e-6) * (((x[:,0])**(3)))) + (((-1.8924407401470846e-6) * (((x[:,0])**(3)))) + ((-1.8924407374549225e-6) * (((x[:,0])**(3)))))))))) / ((1.0) + (((-1.7784896170077393e-7) * (((x[:,0])**(3)))) + (((1.1938579235241725e-4) * (((x[:,0])**(2)))) + (((1.1938579251130881e-4) * (((x[:,0])**(2)))) + (((-1.7767512539602463e-7) * (((x[:,0])**(3)))) + (((1.1938579251130881e-4) * (((x[:,0])**(2)))) + ((2.140779191487019e-2) * (((x[:,0])**(1)))))))))))
0.8156084962576264,28.0,  (((48.330531589069516) + (((0.8823387681817405) * (((x[:,0])**(1)))) + (((-2.3742205227023803e-3) * (((x[:,0])**(2)))) + ((-2.374220531446474e-3) * (((x[:,0])**(2))))))) / ((1.0) + (((6.607386056800661e-4) * (((x[:,0])**(2)))) + ((-9.548382701567971e-3) * (((x[:,0])**(1)))))))
0.8516158180653897,22.0,  (((48.4474703476216) + (((0.9132997711293684) * (((x[:,0])**(1)))) + ((-4.776157276823559e-3) * (((x[:,0])**(2)))))) / ((1.0) + (((-8.11738652843088e-3) * (((x[:,0])**(1)))) + (((3.1326552947597214e-4) * (((x[:,0])**(2)))) + (((2.0869840771499115e-7) * (((x[:,0])**(3)))) + (((2.121198114410196e-7) * (((x[:,0])**(3)))) + ((3.132664642617066e-4) * (((x[:,0])**(2))))))))))
